28.12.2016 03:16:16;uc1n310.localdomain;          1;          3;          4;          1;          1;         12;       2160;   1.000;.42128700;58.57009400;.00271200;1108.97349900;1168.12438965;1167.94934082;.17506801;1094.56730100;14.03095300;.10264700;1.96324000;295161856;247808000;      3;      2;      1;      1;      1;      0;      0;      0;
28.12.2016 03:35:57;uc1n310.localdomain;          2;          3;          4;          2;          1;         24;       4320;   1.000;.53350200;63.60133000;.00270100;1116.21989400;1180.46081543;1180.26879883;.19206899;1101.13880600;14.58455900;.20062100;6.74008400;492982272;268689408;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 03:35:57;uc1n310.localdomain;          2;          3;          4;          2;          1;         24;       4320;   1.000;.53527300;63.60083500;.00358400;1116.21420200;1180.45520020;1180.27014160;.18506600;1096.95168200;18.76669700;.20062900;6.74003200;492765184;269688832;      3;      2;      1;      1;      1;      0;      0;      0;
28.12.2016 03:56:09;uc1n310.localdomain;          4;          3;          8;          2;          1;         48;       8640;   1.000;.78739200;64.86032000;.00266600;1146.00326700;1211.82666016;1211.50451660;.32211700;1129.07943100;16.34178600;.25999100;6.55827700;606130176;310575104;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 03:56:09;uc1n310.localdomain;          4;          3;          8;          2;          1;         48;       8640;   1.000;.78928500;64.86032600;.00274500;1145.99664200;1211.83251953;1211.49438477;.33812100;1128.28818500;17.12422300;.26024900;6.55829000;605048832;310525952;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 03:56:09;uc1n310.localdomain;          4;          3;          8;          2;          1;         48;       8640;   1.000;.79271300;64.86017200;.00268700;1146.00031300;1211.82727051;1211.47912598;.34812599;1128.16582800;17.25421200;.25994100;6.55828800;604917760;310452224;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 03:56:09;uc1n310.localdomain;          4;          3;          8;          2;          1;         48;       8640;   1.000;.79418500;64.86033100;.00345000;1145.99739200;1211.82775879;1211.48266602;.34512401;1127.48447000;17.93021100;.26017000;6.55831900;603115520;309841920;      3;      2;      1;      1;      1;      0;      0;      0;
28.12.2016 04:18:03;uc1n310.localdomain;          8;          6;          8;          2;          1;         96;      17280;   1.000;1.49226000;75.67466900;.00265700;1236.78096300;1314.37927246;1313.86608887;.51318699;1193.52674400;42.43942200;.45317800;13.42078100;822333440;389906432;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:18:03;uc1n310.localdomain;          8;          6;          8;          2;          1;         96;      17280;   1.000;1.49443700;75.67458100;.00300000;1236.77915300;1314.38134766;1313.85717773;.52419102;1203.87182300;32.09132700;.45242100;13.42075900;824086528;389222400;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:18:03;uc1n310.localdomain;          8;          6;          8;          2;          1;         96;      17280;   1.000;1.49589500;75.67485900;.00392500;1236.77354100;1314.37683105;1313.85058594;.52618998;1199.22543700;36.72843700;.45242600;13.42086800;823808000;390098944;      3;      2;      3;      3;      3;      0;      0;      0;
28.12.2016 04:18:03;uc1n310.localdomain;          8;          6;          8;          2;          1;         96;      17280;   1.000;1.49645100;75.67470400;.00298100;1236.77616900;1314.37927246;1313.86303711;.51618701;1215.30041500;20.64356500;.45335000;13.42083900;826130432;390549504;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:18:03;uc1n310.localdomain;          8;          6;          8;          2;          1;         96;      17280;   1.000;1.50320000;75.67663000;.00329900;1236.77856500;1314.39233398;1313.87817383;.51418698;1202.03093400;33.93037700;.45332900;13.42081900;826847232;394211328;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:18:03;uc1n310.localdomain;          8;          6;          8;          2;          1;         96;      17280;   1.000;1.50444500;75.67679500;.00323300;1236.77600700;1314.39111328;1313.82495117;.56620502;1202.53362700;33.42111900;.45335500;13.42080900;823017472;390086656;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:18:03;uc1n310.localdomain;          8;          6;          8;          2;          1;         96;      17280;   1.000;1.50514700;75.67672600;.00298900;1236.77784000;1314.39831543;1313.83813477;.56020200;1191.10837700;44.84346000;.45331900;13.42082100;825704448;390651904;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:18:03;uc1n310.localdomain;          8;          6;          8;          2;          1;         96;      17280;   1.000;1.51129300;75.67543000;.00298900;1236.76781800;1314.38781738;1313.85461426;.53319103;1192.52047600;43.42181200;.45315200;13.42066400;826466304;391372800;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:39:53;uc1n310.localdomain;         12;          6;          8;          3;          1;        144;      25920;   1.000;2.05897400;82.99854200;.00366400;1224.20726800;1309.89685059;1309.20458984;.69225103;1193.93500800;29.22610300;.67494500;21.38011000;1040633856;469757952;      3;      2;      3;      3;      3;      0;      0;      0;
28.12.2016 04:39:53;uc1n310.localdomain;         12;          6;          8;          3;          1;        144;      25920;   1.000;2.06415800;82.99720800;.00344200;1224.21442300;1309.90551758;1309.16625977;.73926699;1194.38070000;28.78971300;.67535100;21.37967600;1055019008;473640960;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:39:53;uc1n310.localdomain;         12;          6;          8;          3;          1;        144;      25920;   1.000;2.06691700;82.99800200;.00296000;1224.21845400;1309.73217773;1309.06188965;.67024499;1123.43055500;99.76465400;.67440600;21.37961700;1043451904;472555520;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:39:53;uc1n310.localdomain;         12;          6;          8;          3;          1;        144;      25920;   1.000;2.07439900;82.99864400;.00316100;1224.21486900;1309.91467285;1309.17443848;.74027002;1193.78860000;29.37417600;.67542800;21.38018900;1045241856;470433792;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:39:53;uc1n310.localdomain;         12;          6;          8;          3;          1;        144;      25920;   1.000;2.07837700;82.99787600;.00288100;1224.21828900;1309.73767090;1309.08837891;.64923799;1123.87673000;99.31935700;.67445600;21.37968300;1040539648;470167552;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:39:53;uc1n310.localdomain;         12;          6;          8;          3;          1;        144;      25920;   1.000;2.07842100;82.99771700;.00335400;1224.21004800;1309.91760254;1309.19238281;.72526300;1193.81065300;29.35317600;.67491500;21.38001200;1044140032;470585344;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:39:53;uc1n310.localdomain;         12;          6;          8;          3;          1;        144;      25920;   1.000;2.08100300;82.99811500;.00288000;1224.21903400;1309.74279785;1309.10156250;.64123303;1123.14532300;100.04085500;.67481100;21.38010700;1045905408;469803008;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:39:53;uc1n310.localdomain;         12;          6;          8;          3;          1;        144;      25920;   1.000;2.08417800;82.99816600;.00312700;1224.21614700;1309.91967773;1309.15637207;.76327300;1199.47561000;23.68129100;.67466500;21.38004000;1048215552;470708224;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:39:53;uc1n310.localdomain;         12;          6;          8;          3;          1;        144;      25920;   1.000;2.08548400;82.99688800;.00348000;1224.20911600;1309.92089844;1309.21069336;.71025503;1193.80794300;29.36453400;.67541300;21.38001800;1045598208;471146496;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:39:53;uc1n310.localdomain;         12;          6;          8;          3;          1;        144;      25920;   1.000;2.08678600;82.99785900;.00344300;1224.21154800;1309.92907715;1309.18383789;.74526900;1193.77771200;29.38172600;.67489300;21.37972600;1054363648;473571328;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:39:53;uc1n310.localdomain;         12;          6;          8;          3;          1;        144;      25920;   1.000;2.08784800;82.99710500;.00324600;1224.19398800;1309.90954590;1309.18432617;.72525197;1194.31119800;28.83492000;.67526400;21.37960100;1052385280;472158208;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 04:39:53;uc1n310.localdomain;         12;          6;          8;          3;          1;        144;      25920;   1.000;2.08981000;82.99843700;.00315200;1224.21944300;1309.75170898;1309.05444336;.69725502;1124.25786200;98.93387200;.67460400;21.37995200;1045213184;473542656;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.66113700;83.38744100;.00515200;1228.85710000;1315.70996094;1314.80566406;.90433198;1193.60663800;34.18846400;.67720100;21.70967800;1258274816;547893248;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.66180500;83.38740900;.00959100;1228.84624300;1315.70446777;1314.78710938;.91733301;1193.94928400;33.84094600;.67810800;21.70970500;1259855872;549310464;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.66433400;83.38717700;.00999000;1228.84877200;1315.70739746;1314.79504395;.91233301;1196.17988600;31.60791700;.67811000;21.70968500;1259851776;549240832;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.66470800;83.38752400;.00999300;1228.84669300;1315.68627930;1314.74291992;.94333899;1195.46890900;32.32352000;.67814100;21.70983000;1260138496;548585472;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.66801200;83.38730200;.00317600;1228.86279500;1315.72924805;1314.73083496;.99836099;1194.38477500;33.43286000;.67801200;21.70981400;1277878272;548126720;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.66987800;83.38730300;.00901800;1228.85050200;1315.71716309;1314.80883789;.90832800;1194.24266100;33.56072200;.67820000;21.70975000;1267236864;550141952;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.67008500;83.38786900;.00378300;1228.85579900;1315.72473145;1314.80541992;.91932797;1202.07169900;25.72699700;.67843700;21.71003800;1259556864;548720640;      3;      2;      3;      3;      4;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.67203700;83.38758200;.00999300;1228.84922900;1315.72778320;1314.80847168;.91933298;1193.55090000;34.25175900;.67837000;21.70987900;1261600768;548491264;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.67431700;83.38748600;.00611400;1228.85211900;1315.72155762;1314.78125000;.94033998;1194.05320500;33.74083800;.67828700;21.70983200;1264590848;551227392;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.67556300;83.38777700;.01068900;1228.84998500;1315.71972656;1314.81640625;.90332901;1193.38044800;34.42392300;.67833100;21.71002700;1260150784;553259008;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.67728700;83.38726000;.00395100;1228.85774100;1315.73449707;1314.84118652;.89332402;1193.86335600;33.93985800;.67757900;21.70972600;1266290688;551227392;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.67915300;83.38704000;.01198800;1228.84613200;1315.73266602;1314.78234863;.95034599;1192.88058000;34.92435300;.67724400;21.70982300;1272246272;548966400;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.68046100;83.38704900;.01040800;1228.84795200;1315.72607422;1314.75573730;.97034800;1192.52171400;35.26130300;.67785300;21.70973700;1275863040;553283584;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.68247400;83.38752700;.00907600;1228.84082700;1315.75061035;1314.80224609;.94833899;1199.71538000;28.08134400;.67770800;21.70989500;1264226304;549933056;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.68450700;83.38707400;.01040000;1228.84834500;1315.73132324;1314.77001953;.96135098;1195.61907500;32.16352300;.67809400;21.70974700;1271685120;548098048;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:01:49;uc1n310.localdomain;         16;          6;          8;          4;          1;        192;      34560;   1.000;2.69009900;83.38762400;.01099300;1228.84331600;1315.73974609;1314.82446289;.91533101;1195.25936900;32.54087500;.67776200;21.71007800;1265463296;550883328;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.93160900;92.68309300;.00385600;1249.39528600;1353.21166992;1350.50769043;2.70397997;1201.69216000;46.63663100;.68925600;29.95857000;1701380096;712970240;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.93734300;92.68247600;.00613300;1249.38889000;1353.20617676;1350.63623047;2.56993794;1198.81696600;49.49751000;.69138900;29.95751800;1686941696;710262784;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.94222100;92.68436100;.00607300;1249.39098900;1353.22509766;1350.60412598;2.62094498;1206.24358300;42.08943100;.69119800;29.95942900;1701470208;713330688;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.94297900;92.69023400;.00483900;1249.39652900;1353.23876953;1350.64880371;2.58994102;1194.45569800;53.86591600;.69102300;29.96545800;1688883200;712683520;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.94602600;92.68168100;.00597400;1249.38802700;1353.20654297;1350.59655762;2.60996699;1194.35988900;53.96889600;.69138700;29.95690900;1692442624;711933952;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.94743500;92.68933800;.00554100;1249.39159100;1353.22534180;1350.61743164;2.60796809;1200.89502600;47.42682400;.69065500;29.96482300;1701109760;713580544;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.94766000;92.68417100;.00332000;1249.40059100;1353.22851562;1350.70166016;2.52691197;1223.22516900;25.10166600;.68922700;29.96095400;1700622336;714067968;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.94793000;92.67825200;.00594600;1249.39125100;1353.24291992;1350.65295410;2.58994508;1193.74614600;54.56851200;.69036100;29.95339300;1694318592;708554752;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.94986200;92.68375700;.00423100;1249.39984400;1353.23364258;1350.65173340;2.58195901;1194.14515200;54.19992200;.69015000;29.95971800;1701683200;718147584;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.95040500;92.67967700;.00395200;1249.38525900;1353.22253418;1350.65161133;2.57091999;1193.97676900;54.34354100;.69040800;29.95561700;1694605312;711544832;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.95062700;92.68517900;.00574000;1249.39017800;1353.21801758;1350.64904785;2.56893897;1210.95810100;37.37099600;.69074200;29.96054300;1701609472;713986048;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.95268300;92.67594800;.00384700;1249.39559800;1353.23217773;1350.71228027;2.51992702;1196.92410700;51.39925100;.69098300;29.95112800;1690308608;710696960;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.95399700;92.68418700;.00447700;1249.39946900;1353.23510742;1350.56713867;2.66797590;1215.41311300;32.92537900;.69069500;29.95965400;1704067072;718295040;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.95506000;92.67423200;.00395000;1249.39648500;1353.22314453;1350.60913086;2.61396408;1193.16601700;55.15760600;.69073900;29.94918800;1691516928;711950336;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.95751400;92.69220900;.00656800;1249.38422100;1353.24523926;1350.68725586;2.55793691;1193.37692900;54.93070700;.69103100;29.96715800;1684054016;710434816;      3;      2;      4;      3;      4;      0;      0;      0;
28.12.2016 05:24:23;uc1n310.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;9.95782600;92.68180100;.00405700;1249.40122400;1353.24035645;1350.54138184;2.69899297;1196.48692600;51.85778500;.68970300;29.95732000;1701052416;718237696;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n317.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;3.92677000;92.56826600;.00369300;1249.40587200;1347.09448242;1345.98205566;1.11243296;1199.34354300;48.98308500;.69065300;29.84528700;1660567552;710955008;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n317.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;3.92690300;92.57707900;.00350300;1249.40544000;1347.11047363;1346.03210449;1.07842302;1193.51753200;54.80777800;.69001400;29.85401500;1659977728;711995392;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n317.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;3.92808500;92.56514500;.00365900;1249.40497800;1347.08911133;1345.79162598;1.29750705;1192.67532300;55.66338200;.69051300;29.84234100;1661550592;711815168;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n317.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;3.92990200;92.57628800;.00339500;1249.40458500;1347.11206055;1346.02160645;1.09043097;1200.36859500;47.96445500;.69003000;29.85322700;1657704448;712646656;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n317.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;3.93695600;92.57834000;.00326700;1249.40421300;1347.11755371;1345.95910645;1.15844703;1192.88177600;55.44000200;.69002400;29.85517200;1657921536;713056256;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n317.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;3.93749000;92.57414200;.00347600;1249.40470200;1347.11474609;1345.98730469;1.12743604;1191.77572100;56.55545900;.69070500;29.85106500;1659219968;711720960;      0;      0;      0;      0;      0;      0;      0;      0;
28.12.2016 05:24:23;uc1n317.localdomain;         24;          6;         12;          4;          1;        288;      51840;   1.000;3.94581800;92.56205900;.00358800;1249.39528400;1347.10400391;1346.02453613;1.07941306;1193.78184200;54.54600800;.69063100;29.83993300;1664196608;712773632;      0;      0;      0;      0;      0;      0;      0;      0;
